gpu,model,held_out,kernel_name,M,N,K,dtype,op_type,gpu_time_duration_ms,target_us
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.65059,650.59
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6499199999999999,649.92
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02384,23.84
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01968,19.68
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01946,19.46
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02144,21.44
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02096,20.96
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02067,20.67
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01338,13.379999999999999
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01952,19.52
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02141,21.41
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0208299999999999,20.829999999999902
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0207399999999999,20.739999999999903
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01341,13.41
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0191,19.099999999999998
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81411,814.11
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81226,812.26
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.64986,649.86
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6501100000000001,650.1100000000001
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02371,23.709999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01962,19.619999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01971,19.709999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02144,21.44
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02064,20.639999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02067,20.67
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01366,13.66
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01914,19.14
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.0216,21.6
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02061,20.61
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02054,20.54
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01363,13.629999999999999
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01923,19.23
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81414,814.14
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81398,813.98
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6511,651.1
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6507200000000001,650.72
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.0238099999999999,23.8099999999999
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01971,19.709999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01949,19.490000000000002
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02147,21.47
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02093,20.93
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02077,20.77
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01347,13.469999999999999
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0191,19.099999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02157,21.57
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02086,20.86
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0208,20.8
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01341,13.41
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01907,19.07
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81248,812.48
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.68083,680.83
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6810900000000001,681.09
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.03744,37.44
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.03181,31.81
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8143,814.3000000000001
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.47,2470.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81363,813.63
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.64976,649.76
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6512000000000001,651.2000000000002
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02384,23.84
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01987,19.869999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01949,19.490000000000002
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02163,21.63
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0208299999999999,20.829999999999902
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02086,20.86
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01334,13.34
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0191,19.099999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02138,21.38
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02096,20.96
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02077,20.77
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0135,13.5
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01917,19.169999999999998
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8128,812.8
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.54,1540.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8377000000000001,837.7000000000002
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.66346,663.46
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6631,663.1
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02339,23.39
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0193,19.3
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01936,19.36
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02173,21.73
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02042,20.42
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02051,20.51
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01315,13.15
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01923,19.23
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02134,21.34
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02035,20.35
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02029,20.29
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01315,13.15
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01917,19.169999999999998
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8119400000000001,811.94
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
