gpu,model,held_out,kernel_name,M,N,K,dtype,op_type,gpu_time_duration_ms,target_us
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,o_proj,0.0687,68.7
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.16806,168.05999999999997
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.16704,167.04
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.17242,172.42
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.10064,100.63999999999999
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,o_proj,0.06589,65.89
A100,Qwen3.5-27B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,852.0,5120.0,bf16,k_proj,0.008,8.0
A100,Qwen3.5-27B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,852.0,5120.0,bf16,k_proj,0.0080299999999999,8.0299999999999
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.0399399999999999,39.9399999999999
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.02234,22.34
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.02246,22.46
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.03949,39.489999999999995
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03917,39.17
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.0392599999999999,39.2599999999999
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.0197399999999999,19.7399999999999
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nt,128.0,852.0,5120.0,bf16,k_proj,0.02438,24.38
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.03939,39.39
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03923,39.230000000000004
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03939,39.39
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.01942,19.419999999999998
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nt,128.0,852.0,5120.0,bf16,k_proj,0.0240599999999999,24.0599999999999
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,o_proj,0.06934,69.34
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.1672,167.2
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.16762,167.62
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.17037,170.37
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,17408.0,5120.0,bf16,gate,0.11766,117.66
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,852.0,5120.0,bf16,k_proj,0.01962,19.619999999999997
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,852.0,5120.0,bf16,k_proj,0.01914,19.14
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,o_proj,0.06989,69.89
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,17408.0,5120.0,bf16,gate,0.16701,167.01
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,17408.0,5120.0,bf16,up,0.1679,167.9
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.17776,177.76
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,q_proj,0.0983,98.3
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,852.0,5120.0,bf16,k_proj,0.06701,67.01
A100,Qwen3.5-27B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,852.0,5120.0,bf16,v_proj,0.008,8.0
A100,Qwen3.5-27B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,852.0,5120.0,bf16,k_proj,0.00806,8.059999999999999
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.0399,39.9
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.02163,21.63
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.02189,21.89
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.03946,39.46
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.0392599999999999,39.2599999999999
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03936,39.36
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.01949,19.490000000000002
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nt,128.0,852.0,5120.0,bf16,k_proj,0.02413,24.13
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.03946,39.46
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03946,39.46
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.01952,19.52
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nt,128.0,852.0,5120.0,bf16,k_proj,0.02435,24.35
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,o_proj,0.06963,69.63
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.16707,167.07
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.16762,167.62
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.17037,170.37
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5120.0,17408.0,bf16,down_proj,0.09738,97.38
A100,Qwen3.5-27B,False,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,5112.0,5120.0,bf16,o_proj,0.06739,67.39
A100,Qwen3.5-27B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,852.0,5120.0,bf16,k_proj,0.00816,8.16
A100,Qwen3.5-27B,False,void cutlass::Kernel2<cutlass_80_tensorop_s16816gemm_bf16_64x64_64x6_tn_align8>(T1::Params),128.0,852.0,5120.0,bf16,k_proj,0.0081,8.1
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.0398699999999999,39.8699999999999
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.02189,21.89
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.02221,22.21
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.03965,39.65
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.0391,39.1
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.0392999999999999,39.2999999999999
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.01984,19.84
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nt,128.0,852.0,5120.0,bf16,k_proj,0.02432,24.32
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_tn,128.0,852.0,5120.0,bf16,k_proj,0.03936,39.36
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03933,39.33
A100,Qwen3.5-27B,False,ampere_sgemm_128x128_nn,128.0,852.0,5120.0,bf16,k_proj,0.03936,39.36
A100,Qwen3.5-27B,False,"void magma_sgemmEx_kernel<float, float, float, 0, 0, 6, 3, 5, 3, 3>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,852.0,5120.0,bf16,k_proj,0.01968,19.68
